City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Margate,GB,2020-05-28 05:01:29,51.38,1.39,55.99,73,37,5.01
1,Sao Filipe,CV,2020-05-28 05:01:29,14.9,-24.5,74.37,71,0,9.4
2,Tuatapere,NZ,2020-05-28 05:01:29,-46.13,167.68,48.74,87,11,2.84
3,Sao Joao Da Barra,BR,2020-05-28 05:01:29,-21.64,-41.05,63.43,78,0,15.17
4,Bjornevatn,NO,2020-05-28 04:58:05,69.67,29.98,44.6,81,100,2.24
5,Ouidah,BJ,2020-05-28 05:01:30,6.36,2.09,82.4,83,40,10.29
6,Albany,US,2020-05-28 04:57:26,42.6,-73.97,73.0,86,100,3.8
7,Pangnirtung,CA,2020-05-28 05:01:30,66.15,-65.71,15.04,91,15,2.13
8,Saint George,US,2020-05-28 04:58:26,37.1,-113.58,88.0,14,1,5.82
9,Masallatah,LY,2020-05-28 05:01:30,32.62,14.0,62.51,77,0,5.57
10,Ushuaia,AR,2020-05-28 05:01:01,-54.8,-68.3,41.0,65,40,25.28
11,Airai,TL,2020-05-28 05:01:31,-8.93,125.41,74.12,75,4,2.64
12,Kavaratti,IN,2020-05-28 05:01:31,10.57,72.64,89.6,70,40,6.93
13,Tulle,FR,2020-05-28 05:01:31,45.33,1.83,53.01,83,0,3.58
14,Dire,ML,2020-05-28 05:01:31,12.28,-10.97,81.23,55,60,1.61
15,Port Alfred,ZA,2020-05-28 05:01:31,-33.59,26.89,59.0,47,40,11.01
16,Kapaa,US,2020-05-28 05:01:31,22.08,-159.32,77.0,83,90,9.17
17,Weymouth,US,2020-05-28 05:01:32,42.22,-70.94,66.2,88,75,11.41
18,Ponta Do Sol,PT,2020-05-28 05:01:32,32.67,-17.1,62.6,77,20,2.24
19,Saskylakh,RU,2020-05-28 05:01:32,71.92,114.08,34.9,83,94,15.7
20,Mitsamiouli,KM,2020-05-28 05:01:32,-11.38,43.28,79.79,70,30,8.99
21,Khatanga,RU,2020-05-28 05:01:33,71.97,102.5,36.82,72,100,13.0
22,Henties Bay,NA,2020-05-28 05:01:33,-22.12,14.28,52.0,94,0,3.0
23,Atuona,PF,2020-05-28 05:01:33,-9.8,-139.03,81.1,75,5,11.68
24,Dikson,RU,2020-05-28 05:01:33,73.51,80.55,33.1,98,100,9.01
25,Jamestown,US,2020-05-28 05:00:53,42.1,-79.24,69.01,77,1,6.93
26,Punta Arenas,CL,2020-05-28 05:01:33,-53.15,-70.92,39.2,80,98,6.93
27,Kahului,US,2020-05-28 05:00:03,20.89,-156.47,82.4,51,40,14.99
28,Pozo Colorado,PY,2020-05-28 05:01:34,-23.49,-58.8,55.71,71,0,4.79
29,Tuktoyaktuk,CA,2020-05-28 05:01:34,69.45,-133.04,37.4,74,5,12.75
30,Inhambane,MZ,2020-05-28 05:01:34,-23.86,35.38,65.23,66,24,5.66
31,Palmares Do Sul,BR,2020-05-28 05:01:34,-30.26,-50.51,50.68,80,0,3.65
32,Port Elizabeth,ZA,2020-05-28 05:01:34,-33.92,25.57,53.6,58,25,8.05
33,Alamosa,US,2020-05-28 05:01:34,37.47,-105.87,60.8,59,90,8.05
34,Bredasdorp,ZA,2020-05-28 05:01:35,-34.53,20.04,57.2,62,9,14.99
35,Griffith,US,2020-05-28 05:01:35,41.53,-87.42,71.6,83,75,7.87
36,Ruwi,OM,2020-05-28 05:01:35,23.6,58.55,98.6,35,0,13.87
37,Lensk,RU,2020-05-28 05:01:35,60.73,114.93,38.98,89,100,10.65
38,Busselton,AU,2020-05-28 05:01:35,-33.65,115.33,68.0,58,36,21.18
39,Lebu,CL,2020-05-28 05:01:35,-37.62,-73.65,51.46,69,55,19.33
40,Grindavik,IS,2020-05-28 05:01:36,63.84,-22.43,44.6,87,75,18.34
41,New Norfolk,AU,2020-05-28 05:01:36,-42.78,147.06,62.01,69,79,3.0
42,Nikolskoye,RU,2020-05-28 05:01:36,59.7,30.79,57.99,66,43,8.95
43,Akdepe,TM,2020-05-28 05:01:36,42.06,59.38,93.2,25,0,9.17
44,Rikitea,PF,2020-05-28 05:01:36,-23.12,-134.97,76.57,86,29,10.98
45,Bathsheba,BB,2020-05-28 05:01:04,13.22,-59.52,80.6,78,40,18.34
46,Hasaki,JP,2020-05-28 05:01:36,35.73,140.83,77.0,60,40,10.29
47,Vardo,NO,2020-05-28 05:01:37,70.37,31.11,46.4,81,75,3.36
48,Presidencia Roque Saenz Pena,AR,2020-05-28 05:01:37,-26.79,-60.44,54.21,85,0,6.8
49,Nishihara,JP,2020-05-28 05:01:37,26.18,127.76,82.4,83,75,4.7
50,Lavrentiya,RU,2020-05-28 05:01:37,65.58,-171.0,33.08,95,100,10.16
51,Ribeira Grande,PT,2020-05-28 05:01:37,38.52,-28.7,59.58,66,85,12.15
52,Natal,BR,2020-05-28 05:01:37,-5.79,-35.21,77.0,94,40,3.36
53,Arona,ES,2020-05-28 05:01:38,28.1,-16.68,73.0,88,20,6.93
54,Saint-Philippe,RE,2020-05-28 05:01:38,-21.36,55.77,75.99,47,20,5.82
55,Plettenberg Bay,ZA,2020-05-28 05:01:38,-34.05,23.37,56.95,50,2,10.92
56,Castro,BR,2020-05-28 05:00:19,-24.79,-50.01,43.48,83,0,2.46
57,Provideniya,RU,2020-05-28 05:01:38,64.38,-173.3,35.6,95,90,6.71
58,Avarua,CK,2020-05-28 05:01:39,-21.21,-159.78,75.2,78,1,6.93
59,Hobart,AU,2020-05-28 05:00:36,-42.88,147.33,62.6,45,40,12.75
60,Port Hardy,CA,2020-05-28 05:01:39,50.7,-127.42,57.2,71,90,2.24
61,Butaritari,KI,2020-05-28 05:01:39,3.07,172.79,82.44,78,32,14.61
62,Whitehorse,CA,2020-05-28 05:01:14,60.72,-135.05,59.0,38,75,6.93
63,Ugoofaaru,MV,2020-05-28 05:01:40,5.67,73.0,83.8,78,100,19.55
64,Ostrovnoy,RU,2020-05-28 05:01:40,68.05,39.51,50.27,60,100,15.08
65,Mataura,NZ,2020-05-28 05:01:40,-46.19,168.86,43.36,87,24,0.65
66,Yellowknife,CA,2020-05-28 05:01:40,62.46,-114.35,39.99,60,20,11.41
67,Fortuna,US,2020-05-28 05:01:40,40.6,-124.16,55.99,100,90,5.82
68,Atar,MR,2020-05-28 05:01:40,20.52,-13.05,84.0,14,0,4.92
69,Surt,LY,2020-05-28 05:01:40,31.21,16.59,67.01,68,0,12.48
70,Te Anau,NZ,2020-05-28 05:01:41,-45.42,167.72,48.06,77,8,0.58
71,Norman Wells,CA,2020-05-28 05:01:41,65.28,-126.83,60.8,55,20,2.24
72,Khor,RU,2020-05-28 05:01:41,47.89,134.95,77.49,46,70,8.43
73,Flinders,AU,2020-05-28 05:01:41,-34.58,150.86,71.01,54,8,4.0
74,Victoria,HK,2020-05-28 04:57:25,22.29,114.16,80.01,83,84,8.99
75,Barnstaple,GB,2020-05-28 05:01:41,51.08,-4.06,55.0,81,0,1.99
76,Tommot,RU,2020-05-28 05:01:41,58.96,126.29,54.79,56,100,9.4
77,Olden,NO,2020-05-28 05:01:42,61.84,6.81,42.8,93,75,6.93
78,Mastic Beach,US,2020-05-28 05:01:42,40.77,-72.85,63.0,93,90,3.36
79,Todos Santos,MX,2020-05-28 05:01:42,23.45,-110.22,64.0,85,4,3.0
80,Narsaq,GL,2020-05-28 05:01:42,60.92,-46.05,37.4,82,85,2.77
81,Klaksvik,FO,2020-05-28 05:01:42,62.23,-6.59,46.4,100,14,9.17
82,Namatanai,PG,2020-05-28 05:01:42,-3.67,152.43,81.1,81,97,5.26
83,Jiexiu,CN,2020-05-28 04:59:19,37.02,111.91,85.68,14,0,9.06
84,Meulaboh,ID,2020-05-28 05:01:43,4.14,96.13,88.14,60,94,3.62
85,Roma,US,2020-05-28 04:59:48,43.21,-75.46,69.8,73,1,3.36
86,Bluff,NZ,2020-05-28 05:01:43,-46.6,168.33,48.45,81,45,4.27
87,Hithadhoo,MV,2020-05-28 05:01:43,-0.6,73.08,84.29,75,44,10.65
88,Upernavik,GL,2020-05-28 05:01:43,72.79,-56.15,28.18,98,100,3.58
89,Carnarvon,AU,2020-05-28 05:01:43,-24.87,113.63,69.98,29,0,7.07
90,Thessalon,CA,2020-05-28 05:01:43,46.25,-83.57,60.8,87,90,7.16
91,Bengkulu,ID,2020-05-28 04:58:15,-3.8,102.27,85.66,66,100,6.33
92,Salym,RU,2020-05-28 05:01:44,60.06,71.48,61.65,57,84,8.86
93,Da Nang,VN,2020-05-28 05:01:44,16.07,108.22,89.6,62,40,5.82
94,Mandiana,GN,2020-05-28 05:01:45,10.63,-8.68,76.82,76,98,4.68
95,Sargatskoye,RU,2020-05-28 05:01:45,55.61,73.5,63.72,49,58,5.73
96,San Cristobal,VE,2020-05-28 05:01:45,7.77,-72.22,68.79,81,100,1.14
97,Traverse City,US,2020-05-28 05:01:45,44.76,-85.62,69.8,88,20,1.63
98,Kodiak,US,2020-05-28 05:01:45,57.79,-152.41,50.0,66,20,10.29
99,Grand Gaube,MU,2020-05-28 05:01:45,-20.01,57.66,78.01,73,12,10.0
100,Eureka,US,2020-05-28 05:01:45,40.8,-124.16,57.0,92,4,1.01
101,Laguna,US,2020-05-28 05:00:55,38.42,-121.42,81.0,36,1,8.05
102,Urumqi,CN,2020-05-28 05:01:46,43.8,87.6,75.2,17,36,13.42
103,Bektemir,UZ,2020-05-28 05:01:46,41.21,69.33,86.0,42,0,6.93
104,Cap Malheureux,MU,2020-05-28 05:01:46,-19.98,57.61,78.01,73,9,10.0
105,Hermanus,ZA,2020-05-28 05:01:46,-34.42,19.23,57.0,72,24,14.0
106,Iqaluit,CA,2020-05-28 05:01:46,63.75,-68.51,23.0,79,90,9.17
107,Korla,CN,2020-05-28 05:01:46,41.76,86.15,86.65,14,0,8.72
108,Carberry,CA,2020-05-28 04:58:53,49.87,-99.36,59.0,38,5,13.87
109,Lixourion,GR,2020-05-28 05:01:47,38.2,20.43,64.0,56,37,1.01
110,East London,ZA,2020-05-28 05:01:47,-33.02,27.91,53.6,35,20,11.41
111,Berlevag,NO,2020-05-28 05:01:47,70.86,29.09,39.2,86,75,9.17
112,Hot Springs,US,2020-05-28 04:59:03,34.5,-93.06,66.2,88,90,1.41
113,Bama,NG,2020-05-28 05:01:47,11.52,13.69,83.68,58,96,5.35
114,Nanortalik,GL,2020-05-28 05:01:47,60.14,-45.24,36.79,87,84,8.97
115,Chabahar,IR,2020-05-28 05:00:54,25.29,60.64,94.37,44,0,6.42
116,Cherskiy,RU,2020-05-28 05:01:48,68.75,161.3,57.49,34,39,10.58
117,Winder,US,2020-05-28 05:01:05,33.99,-83.72,68.0,94,90,3.74
118,Naze,JP,2020-05-28 05:01:48,28.37,129.48,80.6,61,20,12.75
119,Miraflores,MX,2020-05-28 05:01:48,19.22,-98.81,69.8,37,75,9.17
120,Qingdao,CN,2020-05-28 05:01:48,36.1,120.37,87.01,44,0,8.95
121,Marsh Harbour,BS,2020-05-28 05:00:03,26.54,-77.06,78.75,88,64,11.27
122,Agadez,NE,2020-05-28 05:01:48,19.75,10.25,84.36,27,96,10.07
123,Los Llanos De Aridane,ES,2020-05-28 05:01:48,28.66,-17.92,72.0,88,0,9.17
124,Port Shepstone,ZA,2020-05-28 05:01:49,-30.74,30.45,52.79,44,0,10.31
125,Aquiraz,BR,2020-05-28 05:01:49,-3.9,-38.39,80.6,83,40,3.36
126,Yulara,AU,2020-05-28 05:01:49,-25.24,130.99,73.4,28,0,9.17
127,Gatesville,US,2020-05-28 05:01:49,31.44,-97.74,66.99,93,20,9.4
128,Muzhi,RU,2020-05-28 05:01:49,65.37,64.67,55.71,73,100,9.89
129,Mahajanga,MG,2020-05-28 05:01:49,-15.72,46.32,71.6,78,0,11.41
130,Bowen,AU,2020-05-28 05:01:49,-20.02,148.23,75.2,50,0,9.17
131,Acapulco,MX,2020-05-28 05:01:50,16.86,-99.89,76.17,77,54,5.44
132,Moorhead,US,2020-05-28 05:01:50,46.87,-96.77,70.0,42,90,8.05
133,Mayna,RU,2020-05-28 05:01:50,54.11,47.62,57.63,75,0,3.53
134,Sitka,US,2020-05-28 05:01:50,57.05,-135.33,57.2,44,90,9.17
135,Mar Del Plata,AR,2020-05-28 05:01:50,-38.0,-57.56,53.01,93,39,2.24
136,New Waterford,US,2020-05-28 05:01:51,40.85,-80.61,71.6,68,75,6.93
137,Fairbanks,US,2020-05-28 05:01:51,64.84,-147.72,64.4,31,1,0.31
138,Along,IN,2020-05-28 05:01:51,28.17,94.77,85.69,45,100,2.86
139,Hofn,IS,2020-05-28 05:01:51,64.25,-15.21,46.33,80,100,13.53
140,Nuuk,GL,2020-05-28 05:01:51,64.18,-51.72,32.0,92,93,11.41
141,Georgetown,MY,2020-05-28 05:01:51,5.41,100.34,89.6,75,20,3.36
142,Paraiso,CR,2020-05-28 05:01:51,9.84,-83.87,68.0,94,100,4.7
143,Chuy,UY,2020-05-28 05:01:52,-33.7,-53.46,50.41,90,0,7.7
144,Arraial Do Cabo,BR,2020-05-28 05:01:52,-22.97,-42.03,68.41,75,17,21.27
145,Cabedelo,BR,2020-05-28 05:01:52,-6.98,-34.83,78.91,84,5,6.24
146,Maragogi,BR,2020-05-28 05:01:52,-9.01,-35.22,75.88,89,33,3.65
147,Pevek,RU,2020-05-28 05:01:52,69.7,170.31,37.76,78,11,13.15
148,Severo-Kurilsk,RU,2020-05-28 05:01:52,50.68,156.12,38.43,92,100,16.49
149,Lukovetskiy,RU,2020-05-28 05:01:52,64.3,41.92,60.8,41,9,4.47
150,Saldanha,ZA,2020-05-28 05:01:53,-33.01,17.94,51.8,81,61,4.7
151,Tura,IN,2020-05-28 05:01:53,25.52,90.22,75.36,93,86,4.43
152,Toumodi,CI,2020-05-28 05:01:53,6.56,-5.02,75.0,100,100,4.0
153,Royan,FR,2020-05-28 05:01:53,45.63,-1.03,60.01,67,0,6.93
154,Cockburn Town,TC,2020-05-28 05:01:53,21.46,-71.14,81.09,79,96,14.47
155,Zhigansk,RU,2020-05-28 05:01:53,66.77,123.37,40.15,66,95,27.07
156,Vaini,TO,2020-05-28 05:01:53,-21.2,-175.2,78.8,83,40,2.24
157,Shitkino,RU,2020-05-28 04:58:56,56.37,98.35,51.49,57,97,10.11
158,Kasempa,ZM,2020-05-28 05:01:54,-13.46,25.83,54.9,55,46,4.36
159,Malia,GR,2020-05-28 05:01:54,35.28,25.47,66.99,63,40,13.87
160,Tiksi,RU,2020-05-28 05:01:54,71.69,128.87,31.14,94,100,10.49
161,Talnakh,RU,2020-05-28 05:01:54,69.49,88.4,37.4,74,75,8.95
162,Marawi,PH,2020-05-28 05:01:54,8.0,124.29,86.0,78,98,4.0
163,Llandrindod Wells,GB,2020-05-28 05:01:54,52.24,-3.38,55.0,69,91,3.8
164,Hilo,US,2020-05-28 05:01:54,19.73,-155.09,78.8,65,90,5.82
165,Chokurdakh,RU,2020-05-28 05:01:55,70.63,147.92,61.12,30,37,22.1
166,Mufulira,ZM,2020-05-28 05:01:55,-12.55,28.24,57.99,70,73,3.31
167,Tasiilaq,GL,2020-05-28 05:01:55,65.61,-37.64,33.8,86,95,2.24
168,Cidreira,BR,2020-05-28 05:00:21,-30.18,-50.21,52.88,75,0,3.4
169,Tadine,NC,2020-05-28 05:01:55,-21.55,167.88,74.77,77,93,11.41
170,Thompson,CA,2020-05-28 05:01:16,55.74,-97.86,37.4,100,90,16.11
171,Smolenka,RU,2020-05-28 05:01:55,52.14,113.5,60.8,44,40,4.47
172,Puerto Ayora,EC,2020-05-28 05:01:56,-0.74,-90.35,73.0,92,51,1.01
173,Baringo,KE,2020-05-28 05:01:56,0.47,35.97,73.51,59,9,6.89
174,Esperance,AU,2020-05-28 05:01:56,-33.87,121.9,68.0,52,1,23.04
175,Tahoua,NE,2020-05-28 05:01:56,14.89,5.27,78.8,65,92,9.17
176,Kiruna,SE,2020-05-28 05:01:56,67.86,20.23,39.2,69,82,5.82
177,Cootamundra,AU,2020-05-28 05:01:56,-34.65,148.03,62.01,56,1,3.0
178,Kodinsk,RU,2020-05-28 05:01:57,58.69,99.18,53.8,41,100,6.46
179,Svetlogorsk,BY,2020-05-28 05:01:57,52.63,29.73,55.44,81,51,3.22
180,Lumby,CA,2020-05-28 05:01:57,50.25,-118.97,59.0,51,1,17.22
181,Lagoa,PT,2020-05-28 05:01:57,39.05,-27.98,58.89,67,73,12.62
182,San Patricio,MX,2020-05-28 05:01:57,19.22,-104.7,69.66,87,0,6.17
183,Dukat,RU,2020-05-28 05:01:57,62.55,155.55,32.76,90,57,8.88
184,Luderitz,NA,2020-05-28 05:01:57,-26.65,15.16,46.4,70,0,2.24
185,Gumdag,TM,2020-05-28 05:01:58,39.21,54.59,77.14,42,0,7.09
186,Kyren,RU,2020-05-28 05:01:58,51.68,102.14,45.9,58,100,2.95
187,Junnar,IN,2020-05-28 05:01:58,19.2,73.88,88.02,40,30,14.43
188,Kaitangata,NZ,2020-05-28 05:01:58,-46.28,169.85,48.0,81,32,2.95
189,Curup,ID,2020-05-28 05:01:58,-3.47,102.53,86.61,50,100,1.9
190,Barrow,US,2020-05-28 04:58:09,71.29,-156.79,30.2,92,40,4.7
191,Destin,US,2020-05-28 05:01:59,30.39,-86.5,79.0,88,20,4.7
192,Keuruu,FI,2020-05-28 05:01:59,62.27,24.7,51.8,71,76,6.93
193,Batagay,RU,2020-05-28 05:01:59,67.63,134.63,36.9,83,100,10.67
194,Tuni,IN,2020-05-28 05:01:59,17.35,82.55,95.0,54,45,10.07
195,Qaanaaq,GL,2020-05-28 05:01:59,77.48,-69.36,24.22,94,100,0.45
196,Caravelas,BR,2020-05-28 05:01:59,-17.71,-39.25,70.92,70,0,8.41
197,Hami,CN,2020-05-28 05:02:00,42.8,93.45,77.13,26,84,33.15
198,Mayo,US,2020-05-28 05:02:00,38.89,-76.51,71.6,83,90,8.05
199,Matara,LK,2020-05-28 05:02:00,5.95,80.54,82.35,84,100,10.18
200,Sola,VU,2020-05-28 05:02:00,-13.88,167.55,80.98,79,24,17.49
